"Question","Answer","Categories","Tags"
<script type='text/javascript' src='https://ecust.eu/wp-content/plugins/ultimate-faqs/js/sorttable.js?ver=4.9.4'></script>
<script type='text/javascript' src='https://ecust.eu/wp-content/plugins/ultimate-faqs/js/Admin.js?ver=1.6.17'></script>
<script type='text/javascript' src='https://ecust.eu/wp-content/plugins/ultimate-faqs/js/spectrum.js?ver=4.9.4'></script>
<script type='text/javascript' src='https://ecust.eu/wp-content/plugins/wp-smushit/assets/js/wp-smushit-admin.js?ver=2.7.8'></script>
<!--[if lt IE 8]>
<script type='text/javascript' src='https://ecust.eu/wp-includes/js/json2.min.js?ver=2015-05-03'></script>
<![endif]-->
<script type='text/javascript'>
var mejsL10n = {"language":"fr","strings":{"mejs.install-flash":"Vous utilisez un navigateur qui n\u2019a pas le lecteur Flash activ\u00e9 ou install\u00e9. Veuillez activer votre extension Flash ou t\u00e9l\u00e9charger la derni\u00e8re version \u00e0 partir de cette adresse\u00a0: https:\/\/get.adobe.com\/flashplayer\/","mejs.fullscreen-off":"Quitter le plein \u00e9cran","mejs.fullscreen-on":"Passer en plein \u00e9cran","mejs.download-video":"T\u00e9l\u00e9charger la vid\u00e9o","mejs.fullscreen":"Plein \u00e9cran","mejs.time-jump-forward":["Saut en avant d\u20191 seconde","Avancer de %1 secondes"],"mejs.loop":"Lire en boucle","mejs.play":"Lecture","mejs.pause":"Pause","mejs.close":"Fermer","mejs.time-slider":"Curseur de temps","mejs.time-help-text":"Utilisez les fl\u00e8ches droite\/gauche pour avancer d\u2019une seconde, haut\/bas pour avancer de dix secondes.","mejs.time-skip-back":["Revenir une seconde en arri\u00e8re","Saut en arri\u00e8re de %1 seconde(s)"],"mejs.captions-subtitles":"L\u00e9gendes\/Sous-titres","mejs.captions-chapters":"Chapitres","mejs.none":"Aucun","mejs.mute-toggle":"Couper le son","mejs.volume-help-text":"Utilisez les fl\u00e8ches haut\/bas pour augmenter ou diminuer le volume.","mejs.unmute":"R\u00e9activer le son","mejs.mute":"Muet","mejs.volume-slider":"Curseur de volume","mejs.video-player":"Lecteur vid\u00e9o","mejs.audio-player":"Lecteur audio","mejs.ad-skip":"Passer la publicit\u00e9","mejs.ad-skip-info":["Passer dans %1 seconde","Passer dans %1 secondes"],"mejs.source-chooser":"S\u00e9lecteur de source","mejs.stop":"Arr\u00eater","mejs.speed-rate":"Taux de vitesse","mejs.live-broadcast":"\u00c9mission en direct","mejs.afrikaans":"Afrikaans","mejs.albanian":"Albanais","mejs.arabic":"Arabe","mejs.belarusian":"Bi\u00e9lorusse","mejs.bulgarian":"Bulgare","mejs.catalan":"Catalan","mejs.chinese":"Chinois","mejs.chinese-simplified":"Chinois (simplifi\u00e9)","mejs.chinese-traditional":"Chinois (traditionnel)","mejs.croatian":"Croate","mejs.czech":"Tch\u00e8que","mejs.danish":"Danois","mejs.dutch":"N\u00e9erlandais","mejs.english":"Anglais","mejs.estonian":"Estonien","mejs.filipino":"Filipino","mejs.finnish":"Terminer","mejs.french":"Fran\u00e7ais","mejs.galician":"Galicien","mejs.german":"Allemand","mejs.greek":"Grec","mejs.haitian-creole":"Cr\u00e9ole ha\u00eftien","mejs.hebrew":"H\u00e9breu","mejs.hindi":"Hindi","mejs.hungarian":"Hongrois","mejs.icelandic":"Islandais","mejs.indonesian":"Indon\u00e9sien","mejs.irish":"Irlandais","mejs.italian":"Italien","mejs.japanese":"Japonais","mejs.korean":"Cor\u00e9en","mejs.latvian":"Letton","mejs.lithuanian":"Lituanien","mejs.macedonian":"Mac\u00e9donien","mejs.malay":"Malais","mejs.maltese":"Maltais","mejs.norwegian":"Norv\u00e9gien","mejs.persian":"Perse","mejs.polish":"Polonais","mejs.portuguese":"Portugais","mejs.romanian":"Roumain","mejs.russian":"Russe","mejs.serbian":"Serbe","mejs.slovak":"Slovaque","mejs.slovenian":"Slov\u00e9nien","mejs.spanish":"Espagnol","mejs.swahili":"Swahili","mejs.swedish":"Su\u00e9dois","mejs.tagalog":"Tagalog","mejs.thai":"Thai","mejs.turkish":"Turc","mejs.ukrainian":"Ukrainien","mejs.vietnamese":"Vietnamien","mejs.welsh":"Ga\u00e9lique","mejs.yiddish":"Yiddish"}};
</script>
<script type='text/javascript' src='https://ecust.eu/wp-includes/js/mediaelement/mediaelement-and-player.min.js?ver=4.2.6-78496d1'></script>
<script type='text/javascript' src='https://ecust.eu/wp-includes/js/mediaelement/mediaelement-migrate.min.js?ver=4.9.4'></script>
<script type='text/javascript'>
/* <![CDATA[ */
var _wpmejsSettings = {"pluginPath":"\/wp-includes\/js\/mediaelement\/","classPrefix":"mejs-","stretching":"responsive"};
/* ]]> */
</script>
		<script type="text/javascript">
			var revslider_shortcodes = ['[rev_slider Home_Slider]'];
		</script>
		<script type='text/javascript'>var ufaq_premium = 'Yes';
var ufaq_categories = {"0":{"term_id":63,"name":"Contacts","slug":"contacts","term_group":0,"term_taxonomy_id":67,"taxonomy":"ufaq-category","description":"","parent":0,"count":4,"filter":"raw"},"2":{"term_id":61,"name":"Documents","slug":"documents","term_group":0,"term_taxonomy_id":65,"taxonomy":"ufaq-category","description":"","parent":0,"count":5,"filter":"raw"},"3":{"term_id":66,"name":"Param\u00e8tres et Pr\u00e9f\u00e9rences","slug":"parametres-et-preferences","term_group":0,"term_taxonomy_id":70,"taxonomy":"ufaq-category","description":"","parent":0,"count":12,"filter":"raw"},"4":{"term_id":62,"name":"Partenaires","slug":"partenaires","term_group":0,"term_taxonomy_id":66,"taxonomy":"ufaq-category","description":"","parent":0,"count":5,"filter":"raw"},"5":{"term_id":65,"name":"Produits","slug":"produits","term_group":0,"term_taxonomy_id":69,"taxonomy":"ufaq-category","description":"","parent":0,"count":2,"filter":"raw"},"6":{"term_id":344,"name":"Projets","slug":"projets","term_group":0,"term_taxonomy_id":344,"taxonomy":"ufaq-category","description":"","parent":0,"count":1,"filter":"raw"}};
</script>			<style type="text/css">
			</style>
			<style type='text/css'>#wpseo_content_top{ padding-left: 0; margin-left: 0; }</style>    <script type="text/javascript">
    jQuery(function(){
    	
        var message = '<p>This theme comes with an <a href="https://ecust.eu/wp-admin/admin.php?page=optionsframework">options panel</a> to configure settings. This theme also supports widgets, please visit the <a href="https://ecust.eu/wp-admin/widgets.php">widgets settings page</a> to configure them.</p>';
    	jQuery('.themes-php #message2').html(message);
    
    });
    </script>
    	<link id="wp-admin-canonical" rel="canonical" href="https://ecust.eu/wp-admin/admin.php?page=EWD-UFAQ-Options&#038;DisplayPage=Export&#038;Action=EWD_UFAQ_ExportToSpreadsheet" />
	<script>
		if ( window.history.replaceState ) {
			window.history.replaceState( null, null, document.getElementById( 'wp-admin-canonical' ).href + window.location.hash );
		}
	</script>
<script type="text/javascript">var _wpColorScheme = {"icons":{"base":"#82878c","focus":"#00a0d2","current":"#fff"}};</script>
<link rel="icon" href="https://ecust.eu/wp-content/uploads/2018/03/cropped-favicon-32x32.png" sizes="32x32" />
<link rel="icon" href="https://ecust.eu/wp-content/uploads/2018/03/cropped-favicon-192x192.png" sizes="192x192" />
<link rel="apple-touch-icon-precomposed" href="https://ecust.eu/wp-content/uploads/2018/03/cropped-favicon-180x180.png" />
<meta name="msapplication-TileImage" content="https://ecust.eu/wp-content/uploads/2018/03/cropped-favicon-270x270.png" />
<style type="text/css" media="print">#wpadminbar { display:none; }</style>
</head>
<body class="wp-admin wp-core-ui no-js  toplevel_page_EWD-UFAQ-Options auto-fold admin-bar branch-4-9 version-4-9-4 admin-color-fresh locale-fr-fr no-customize-support no-svg">
<script type="text/javascript">
	document.body.className = document.body.className.replace('no-js','js');
</script>

	<!--[if lte IE 8]>
		<script type="text/javascript">
			document.body.className = document.body.className.replace( /(^|\s)(no-)?customize-support(?=\s|$)/, '' ) + ' no-customize-support';
		</script>
	<![endif]-->
	<!--[if gte IE 9]><!-->
		<script type="text/javascript">
			(function() {
				var request, b = document.body, c = 'className', cs = 'customize-support', rcs = new RegExp('(^|\\s+)(no-)?'+cs+'(\\s+|$)');

						request = true;
		
				b[c] = b[c].replace( rcs, ' ' );
				// The customizer requires postMessage and CORS (if the site is cross domain)
				b[c] += ( window.postMessage && request ? ' ' : ' no-' ) + cs;
			}());
		</script>
	<!--<![endif]-->
	
<div id="wpwrap">

<div id="adminmenumain" role="navigation" aria-label="Menu principal">
<a href="#wpbody-content" class="screen-reader-shortcut">Aller au contenu principal</a>
<a href="#wp-toolbar" class="screen-reader-shortcut">Aller à la barre d’outils</a>
<div id="adminmenuback"></div>
<div id="adminmenuwrap">
<ul id="adminmenu">


	<li class="wp-first-item wp-has-submenu wp-not-current-submenu menu-top menu-top-first menu-icon-dashboard menu-top-last" id="menu-dashboard">
	<a href='index.php' class="wp-first-item wp-has-submenu wp-not-current-submenu menu-top menu-top-first menu-icon-dashboard menu-top-last" aria-haspopup="true"><div class="wp-menu-arrow"><div></div></div><div class='wp-menu-image dashicons-before dashicons-dashboard'><br /></div><div class='wp-menu-name'>Tableau de bord</div></a>
	<ul class='wp-submenu wp-submenu-wrap'><li class='wp-submenu-head' aria-hidden='true'>Tableau de bord</li><li class="wp-first-item"><a href='index.php' class="wp-first-item">Accueil</a></li><li><a href='update-core.php'>Mises à jour <span class='update-plugins count-12'><span class='update-count'>12</span></span></a></li></ul></li>
	<li class="wp-not-current-submenu wp-menu-separator" aria-hidden="true"><div class="separator"></div></li>
	<li class="wp-has-submenu wp-not-current-submenu menu-top menu-icon-post open-if-no-js menu-top-first" id="menu-posts">
	<a href='edit.php' class="wp-has-submenu wp-not-current-submenu menu-top menu-icon-post open-if-no-js menu-top-first" aria-haspopup="true"><div class="wp-menu-arrow"><div></div></div><div class='wp-menu-image dashicons-before dashicons-admin-post'><br /></div><div class='wp-menu-name'>Articles</div></a>
	<ul class='wp-submenu wp-submenu-wrap'><li class='wp-submenu-head' aria-hidden='true'>Articles</li><li class="wp-first-item"><a href='edit.php' class="wp-first-item">Tous les articles</a></li><li><a href='post-new.php'>Ajouter</a></li><li><a href='edit-tags.php?taxonomy=category'>Catégories</a></li><li><a href='edit-tags.php?taxonomy=post_tag'>Étiquettes</a></li></ul></li>
	<li class="wp-has-submenu wp-not-current-submenu menu-top menu-icon-media" id="menu-media">
	<a href='upload.php' class="wp-has-submenu wp-not-current-submenu menu-top menu-icon-media" aria-haspopup="true"><div class="wp-menu-arrow"><div></div></div><div class='wp-menu-image dashicons-before dashicons-admin-media'><br /></div><div class='wp-menu-name'>Médias</div></a>
	<ul class='wp-submenu wp-submenu-wrap'><li class='wp-submenu-head' aria-hidden='true'>Médias</li><li class="wp-first-item"><a href='upload.php' class="wp-first-item">Bibliothèque</a></li><li><a href='media-new.php'>Ajouter</a></li><li><a href='upload.php?page=wp-smush-bulk'>WP Smush</a></li></ul></li>
	<li class="wp-has-submenu wp-not-current-submenu menu-top menu-icon-page" id="menu-pages">
	<a href='edit.php?post_type=page' class="wp-has-submenu wp-not-current-submenu menu-top menu-icon-page" aria-haspopup="true"><div class="wp-menu-arrow"><div></div></div><div class='wp-menu-image dashicons-before dashicons-admin-page'><br /></div><div class='wp-menu-name'>Pages</div></a>
	<ul class='wp-submenu wp-submenu-wrap'><li class='wp-submenu-head' aria-hidden='true'>Pages</li><li class="wp-first-item"><a href='edit.php?post_type=page' class="wp-first-item">Toutes les pages</a></li><li><a href='post-new.php?post_type=page'>Ajouter</a></li></ul></li>
	<li class="wp-not-current-submenu menu-top menu-icon-comments" id="menu-comments">
	<a href='edit-comments.php' class="wp-not-current-submenu menu-top menu-icon-comments" ><div class="wp-menu-arrow"><div></div></div><div class='wp-menu-image dashicons-before dashicons-admin-comments'><br /></div><div class='wp-menu-name'>Commentaires <span class="awaiting-mod count-1"><span class="pending-count">1</span></span></div></a></li>
	<li class="wp-has-submenu wp-not-current-submenu menu-top menu-icon-tcsn_portfolio" id="menu-posts-tcsn_portfolio">
	<a href='edit.php?post_type=tcsn_portfolio' class="wp-has-submenu wp-not-current-submenu menu-top menu-icon-tcsn_portfolio" aria-haspopup="true"><div class="wp-menu-arrow"><div></div></div><div class='wp-menu-image dashicons-before dashicons-portfolio'><br /></div><div class='wp-menu-name'>Portfolio Items</div></a>
	<ul class='wp-submenu wp-submenu-wrap'><li class='wp-submenu-head' aria-hidden='true'>Portfolio Items</li><li class="wp-first-item"><a href='edit.php?post_type=tcsn_portfolio' class="wp-first-item">Portfolio Items</a></li><li><a href='post-new.php?post_type=tcsn_portfolio'>Add New</a></li><li><a href='edit-tags.php?taxonomy=tcsn_portfoliotags&amp;post_type=tcsn_portfolio'>Portfolio Categories</a></li></ul></li>
	<li class="wp-has-submenu wp-not-current-submenu menu-top menu-icon-tcsn_pricing" id="menu-posts-tcsn_pricing">
	<a href='edit.php?post_type=tcsn_pricing' class="wp-has-submenu wp-not-current-submenu menu-top menu-icon-tcsn_pricing" aria-haspopup="true"><div class="wp-menu-arrow"><div></div></div><div class='wp-menu-image dashicons-before dashicons-cart'><br /></div><div class='wp-menu-name'>Pricing</div></a>
	<ul class='wp-submenu wp-submenu-wrap'><li class='wp-submenu-head' aria-hidden='true'>Pricing</li><li class="wp-first-item"><a href='edit.php?post_type=tcsn_pricing' class="wp-first-item">Pricing Columns</a></li><li><a href='post-new.php?post_type=tcsn_pricing'>Add New</a></li><li><a href='edit-tags.php?taxonomy=tcsn_pricingtags&amp;post_type=tcsn_pricing'>Pricing Categories</a></li></ul></li>
	<li class="wp-has-submenu wp-not-current-submenu menu-top toplevel_page_flamingo" id="toplevel_page_flamingo"><a href='admin.php?page=flamingo' class="wp-has-submenu wp-not-current-submenu menu-top toplevel_page_flamingo" aria-haspopup="true"><div class="wp-menu-arrow"><div></div></div><div class='wp-menu-image dashicons-before dashicons-feedback'><br /></div><div class='wp-menu-name'>Flamingo</div></a>
