"Question","Answer","Categories","Tags"
	<ul class='wp-submenu wp-submenu-wrap'><li class='wp-submenu-head' aria-hidden='true'>Flamingo</li><li class="wp-first-item"><a href='admin.php?page=flamingo' class="wp-first-item">Carnet d&rsquo;adresses</a></li><li><a href='admin.php?page=flamingo_inbound'>Messages entrants</a></li></ul></li>
	<li class="wp-has-submenu wp-not-current-submenu menu-top toplevel_page_wpcf7" id="toplevel_page_wpcf7"><a href='admin.php?page=wpcf7' class="wp-has-submenu wp-not-current-submenu menu-top toplevel_page_wpcf7" aria-haspopup="true"><div class="wp-menu-arrow"><div></div></div><div class='wp-menu-image dashicons-before dashicons-email'><br /></div><div class='wp-menu-name'>Contact</div></a>
	<ul class='wp-submenu wp-submenu-wrap'><li class='wp-submenu-head' aria-hidden='true'>Contact</li><li class="wp-first-item"><a href='admin.php?page=wpcf7' class="wp-first-item">Formulaires de contact</a></li><li><a href='admin.php?page=wpcf7-new'>Créer un formulaire</a></li><li><a href='admin.php?page=wpcf7-integration'>Intégration</a></li></ul></li>
	<li class="wp-has-submenu wp-has-current-submenu wp-menu-open menu-top toplevel_page_EWD-UFAQ-Options menu-top-last" id="toplevel_page_EWD-UFAQ-Options"><a href='admin.php?page=EWD-UFAQ-Options' class="wp-has-submenu wp-has-current-submenu wp-menu-open menu-top toplevel_page_EWD-UFAQ-Options menu-top-last" ><div class="wp-menu-arrow"><div></div></div><div class='wp-menu-image dashicons-before dashicons-format-chat'><br /></div><div class='wp-menu-name'>FAQs</div></a>
	<ul class='wp-submenu wp-submenu-wrap'><li class='wp-submenu-head' aria-hidden='true'>FAQs</li><li class="wp-first-item current"><a href='admin.php?page=EWD-UFAQ-Options' class="wp-first-item current" aria-current="page">Dashboard</a></li><li><a href='edit.php?post_type=ufaq'>FAQs</a></li><li><a href='post-new.php?post_type=ufaq'>Add New</a></li><li><a href='edit-tags.php?taxonomy=ufaq-category&post_type=ufaq'>FAQ Categories</a></li><li><a href='edit-tags.php?taxonomy=ufaq-tag&post_type=ufaq'>FAQ Tags</a></li><li><a href='admin.php?page=EWD-UFAQ-Options&#038;DisplayPage=Options'>FAQ Settings</a></li><li><a href='admin.php?page=EWD-UFAQ-Options&#038;DisplayPage=Export'>FAQ Export</a></li><li><a href='admin.php?page=EWD-UFAQ-Options&#038;DisplayPage=ImportPosts'>FAQ Import</a></li></ul></li>
	<li class="wp-not-current-submenu wp-menu-separator" aria-hidden="true"><div class="separator"></div></li>
	<li class="wp-has-submenu wp-not-current-submenu menu-top menu-icon-appearance menu-top-first" id="menu-appearance">
	<a href='themes.php' class="wp-has-submenu wp-not-current-submenu menu-top menu-icon-appearance menu-top-first" aria-haspopup="true"><div class="wp-menu-arrow"><div></div></div><div class='wp-menu-image dashicons-before dashicons-admin-appearance'><br /></div><div class='wp-menu-name'>Apparence</div></a>
	<ul class='wp-submenu wp-submenu-wrap'><li class='wp-submenu-head' aria-hidden='true'>Apparence</li><li class="wp-first-item"><a href='themes.php' class="wp-first-item">Thèmes</a></li><li class="hide-if-no-customize"><a href='customize.php?return=%2Fwp-admin%2Fadmin.php%3Fpage%3DEWD-UFAQ-Options%26DisplayPage%3DExport%26Action%3DEWD_UFAQ_ExportToSpreadsheet' class="hide-if-no-customize">Personnaliser</a></li><li><a href='widgets.php'>Widgets</a></li><li><a href='nav-menus.php'>Menus</a></li><li><a href='themes.php?page=easy-custom-sidebars'>Theme Sidebars</a></li><li><a href='themes.php?page=optionsframework'>Theme Options</a></li><li><a href='theme-editor.php'>Éditeur</a></li></ul></li>
	<li class="wp-has-submenu wp-not-current-submenu menu-top menu-icon-plugins" id="menu-plugins">
	<a href='plugins.php' class="wp-has-submenu wp-not-current-submenu menu-top menu-icon-plugins" aria-haspopup="true"><div class="wp-menu-arrow"><div></div></div><div class='wp-menu-image dashicons-before dashicons-admin-plugins'><br /></div><div class='wp-menu-name'>Extensions <span class='update-plugins count-5'><span class='plugin-count'>5</span></span></div></a>
	<ul class='wp-submenu wp-submenu-wrap'><li class='wp-submenu-head' aria-hidden='true'>Extensions <span class='update-plugins count-5'><span class='plugin-count'>5</span></span></li><li class="wp-first-item"><a href='plugins.php' class="wp-first-item">Extensions installées</a></li><li><a href='plugin-install.php'>Ajouter</a></li><li><a href='plugin-editor.php'>Éditeur</a></li></ul></li>
	<li class="wp-has-submenu wp-not-current-submenu menu-top menu-icon-users" id="menu-users">
	<a href='users.php' class="wp-has-submenu wp-not-current-submenu menu-top menu-icon-users" aria-haspopup="true"><div class="wp-menu-arrow"><div></div></div><div class='wp-menu-image dashicons-before dashicons-admin-users'><br /></div><div class='wp-menu-name'>Utilisateurs</div></a>
	<ul class='wp-submenu wp-submenu-wrap'><li class='wp-submenu-head' aria-hidden='true'>Utilisateurs</li><li class="wp-first-item"><a href='users.php' class="wp-first-item">Tous les utilisateurs</a></li><li><a href='user-new.php'>Ajouter</a></li><li><a href='profile.php'>Votre profil</a></li></ul></li>
	<li class="wp-has-submenu wp-not-current-submenu menu-top menu-icon-tools" id="menu-tools">
	<a href='tools.php' class="wp-has-submenu wp-not-current-submenu menu-top menu-icon-tools" aria-haspopup="true"><div class="wp-menu-arrow"><div></div></div><div class='wp-menu-image dashicons-before dashicons-admin-tools'><br /></div><div class='wp-menu-name'>Outils</div></a>
	<ul class='wp-submenu wp-submenu-wrap'><li class='wp-submenu-head' aria-hidden='true'>Outils</li><li class="wp-first-item"><a href='tools.php' class="wp-first-item">Outils disponibles</a></li><li><a href='import.php'>Importer</a></li><li><a href='export.php'>Exporter</a></li></ul></li>
	<li class="wp-has-submenu wp-not-current-submenu menu-top menu-icon-settings menu-top-last" id="menu-settings">
	<a href='options-general.php' class="wp-has-submenu wp-not-current-submenu menu-top menu-icon-settings menu-top-last" aria-haspopup="true"><div class="wp-menu-arrow"><div></div></div><div class='wp-menu-image dashicons-before dashicons-admin-settings'><br /></div><div class='wp-menu-name'>Réglages</div></a>
	<ul class='wp-submenu wp-submenu-wrap'><li class='wp-submenu-head' aria-hidden='true'>Réglages</li><li class="wp-first-item"><a href='options-general.php' class="wp-first-item">Général</a></li><li><a href='options-writing.php'>Écriture</a></li><li><a href='options-reading.php'>Lecture</a></li><li><a href='options-discussion.php'>Discussion</a></li><li><a href='options-media.php'>Médias</a></li><li><a href='options-permalink.php'>Permaliens</a></li><li><a href='options-general.php?page=akismet-key-config'>Akismet</a></li><li><a href='options-general.php?page=duplicatepost'>Duplicate Post</a></li><li><a href='options-general.php?page=breadcrumb-navxt'>Breadcrumb NavXT</a></li><li><a href='options-general.php?page=vc_settings'>Visual composer</a></li></ul></li>
	<li class="wp-not-current-submenu wp-menu-separator" aria-hidden="true"><div class="separator"></div></li>
	<li class="wp-has-submenu wp-not-current-submenu menu-top toplevel_page_wpseo_dashboard menu-top-first" id="toplevel_page_wpseo_dashboard"><a href='admin.php?page=wpseo_dashboard' class="wp-has-submenu wp-not-current-submenu menu-top toplevel_page_wpseo_dashboard menu-top-first" aria-haspopup="true"><div class="wp-menu-arrow"><div></div></div><div class='wp-menu-image svg' style="background-image:url('data:image/svg+xml;base64,PHN2ZyB2ZXJzaW9uPSIxLjEiIHhtbG5zPSJodHRwOi8vd3d3LnczLm9yZy8yMDAwL3N2ZyIgeG1sOnNwYWNlPSJwcmVzZXJ2ZSIgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6IzgyODc4YyIgdmlld0JveD0iMCAwIDUxMiA1MTIiIHJvbGU9ImltZyIgYXJpYS1oaWRkZW49InRydWUiIGZvY3VzYWJsZT0iZmFsc2UiPjxnPjxnPjxnPjxnPjxwYXRoIGQ9Ik0yMDMuNiwzOTVjNi44LTE3LjQsNi44LTM2LjYsMC01NGwtNzkuNC0yMDRoNzAuOWw0Ny43LDE0OS40bDc0LjgtMjA3LjZIMTE2LjRjLTQxLjgsMC03NiwzNC4yLTc2LDc2VjM1N2MwLDQxLjgsMzQuMiw3Niw3Niw3NkgxNzNDMTg5LDQyNC4xLDE5Ny42LDQxMC4zLDIwMy42LDM5NXoiLz48L2c+PGc+PHBhdGggZD0iTTQ3MS42LDE1NC44YzAtNDEuOC0zNC4yLTc2LTc2LTc2aC0zTDI4NS43LDM2NWMtOS42LDI2LjctMTkuNCw0OS4zLTMwLjMsNjhoMjE2LjJWMTU0Ljh6Ii8+PC9nPjwvZz48cGF0aCBzdHJva2Utd2lkdGg9IjIuOTc0IiBzdHJva2UtbWl0ZXJsaW1pdD0iMTAiIGQ9Ik0zMzgsMS4zbC05My4zLDI1OS4xbC00Mi4xLTEzMS45aC04OS4xbDgzLjgsMjE1LjJjNiwxNS41LDYsMzIuNSwwLDQ4Yy03LjQsMTktMTksMzcuMy01Myw0MS45bC03LjIsMXY3Nmg4LjNjODEuNywwLDExOC45LTU3LjIsMTQ5LjYtMTQyLjlMNDMxLjYsMS4zSDMzOHogTTI3OS40LDM2MmMtMzIuOSw5Mi02Ny42LDEyOC43LTEyNS43LDEzMS44di00NWMzNy41LTcuNSw1MS4zLTMxLDU5LjEtNTEuMWM3LjUtMTkuMyw3LjUtNDAuNywwLTYwbC03NS0xOTIuN2g1Mi44bDUzLjMsMTY2LjhsMTA1LjktMjk0aDU4LjFMMjc5LjQsMzYyeiIvPjwvZz48L2c+PC9zdmc+')"><br /></div><div class='wp-menu-name'>SEO <span class="update-plugins count-0"><span class="plugin-count" aria-hidden="true">0</span><span class="screen-reader-text">0 notification</span></span></div></a>
	<ul class='wp-submenu wp-submenu-wrap'><li class='wp-submenu-head' aria-hidden='true'>SEO <span class="update-plugins count-0"><span class="plugin-count" aria-hidden="true">0</span><span class="screen-reader-text">0 notification</span></span></li><li class="wp-first-item"><a href='admin.php?page=wpseo_dashboard' class="wp-first-item">Réglages généraux</a></li><li><a href='admin.php?page=wpseo_titles'>Réglages SEO</a></li><li><a href='admin.php?page=wpseo_search_console'>Search Console</a></li><li><a href='admin.php?page=wpseo_social'>Réseaux sociaux</a></li><li><a href='admin.php?page=wpseo_tools'>Outils</a></li><li><a href='admin.php?page=wpseo_licenses'>Premium</a></li><li><a href='admin.php?page=wpseo_redirects'>Redirections</a></li></ul></li>
	<li class="wp-not-current-submenu menu-top toplevel_page_revslider" id="toplevel_page_revslider">
	<a href='admin.php?page=revslider' class="wp-not-current-submenu menu-top toplevel_page_revslider" ><div class="wp-menu-arrow"><div></div></div><div class='wp-menu-image dashicons-before dashicons-update'><br /></div><div class='wp-menu-name'>Revolution Slider</div></a></li>
	<li class="wp-not-current-submenu menu-top toplevel_page_themepunch-google-fonts menu-top-last" id="toplevel_page_themepunch-google-fonts">
	<a href='admin.php?page=themepunch-google-fonts' class="wp-not-current-submenu menu-top toplevel_page_themepunch-google-fonts menu-top-last" ><div class="wp-menu-arrow"><div></div></div><div class='wp-menu-image dashicons-before dashicons-editor-textcolor'><br /></div><div class='wp-menu-name'>Punch Fonts</div></a></li><li id="collapse-menu" class="hide-if-no-js"><button type="button" id="collapse-button" aria-label="Replier le menu principal" aria-expanded="true"><span class="collapse-button-icon" aria-hidden="true"></span><span class="collapse-button-label">Réduire le menu</span></button></li></ul>
</div>
</div>
<div id="wpcontent">

		<div id="wpadminbar" class="nojq nojs">
						<div class="quicklinks" id="wp-toolbar" role="navigation" aria-label="Barre d’outils" tabindex="0">
				<ul id="wp-admin-bar-root-default" class="ab-top-menu">
		<li id="wp-admin-bar-menu-toggle"><a class="ab-item" href="#"><span class="ab-icon"></span><span class="screen-reader-text">Menu</span></a>		</li>
		<li id="wp-admin-bar-wp-logo" class="menupop"><a class="ab-item" aria-haspopup="true" href="https://ecust.eu/wp-admin/about.php"><span class="ab-icon"></span><span class="screen-reader-text">À propos de WordPress</span></a><div class="ab-sub-wrapper"><ul id="wp-admin-bar-wp-logo-default" class="ab-submenu">
		<li id="wp-admin-bar-about"><a class="ab-item" href="https://ecust.eu/wp-admin/about.php">À propos de WordPress</a>		</li></ul><ul id="wp-admin-bar-wp-logo-external" class="ab-sub-secondary ab-submenu">
		<li id="wp-admin-bar-wporg"><a class="ab-item" href="https://wpfr.net">Site de WordPress-FR</a>		</li>
		<li id="wp-admin-bar-documentation"><a class="ab-item" href="https://codex.wordpress.org/">Documentation</a>		</li>
		<li id="wp-admin-bar-support-forums"><a class="ab-item" href="https://wpfr.net/support/">Forums d’entraide</a>		</li>
		<li id="wp-admin-bar-feedback"><a class="ab-item" href="https://wordpress.org/support/forum/requests-and-feedback">Remarque</a>		</li></ul></div>		</li>
		<li id="wp-admin-bar-site-name" class="menupop"><a class="ab-item" aria-haspopup="true" href="https://ecust.eu/">Logiciel de gestion d&#039;entreprise po&hellip;</a><div class="ab-sub-wrapper"><ul id="wp-admin-bar-site-name-default" class="ab-submenu">
		<li id="wp-admin-bar-view-site"><a class="ab-item" href="https://ecust.eu/">Aller sur le site</a>		</li></ul></div>		</li>
		<li id="wp-admin-bar-updates"><a class="ab-item" href="https://ecust.eu/wp-admin/update-core.php" title="1 mise à jour de WordPress, 5 mises à jour d’extensions, 6 mises à jour de thèmes"><span class="ab-icon"></span><span class="ab-label">12</span><span class="screen-reader-text">1 mise à jour de WordPress, 5 mises à jour d’extensions, 6 mises à jour de thèmes</span></a>		</li>
		<li id="wp-admin-bar-comments"><a class="ab-item" href="https://ecust.eu/wp-admin/edit-comments.php"><span class="ab-icon"></span><span class="ab-label awaiting-mod pending-count count-1" aria-hidden="true">1</span><span class="screen-reader-text">1 commentaire en attente de modération</span></a>		</li>
		<li id="wp-admin-bar-new-content" class="menupop"><a class="ab-item" aria-haspopup="true" href="https://ecust.eu/wp-admin/post-new.php"><span class="ab-icon"></span><span class="ab-label">Créer</span></a><div class="ab-sub-wrapper"><ul id="wp-admin-bar-new-content-default" class="ab-submenu">
		<li id="wp-admin-bar-new-post"><a class="ab-item" href="https://ecust.eu/wp-admin/post-new.php">Article</a>		</li>
		<li id="wp-admin-bar-new-media"><a class="ab-item" href="https://ecust.eu/wp-admin/media-new.php">Fichier média</a>		</li>
		<li id="wp-admin-bar-new-page"><a class="ab-item" href="https://ecust.eu/wp-admin/post-new.php?post_type=page">Page</a>		</li>
		<li id="wp-admin-bar-new-ufaq"><a class="ab-item" href="https://ecust.eu/wp-admin/post-new.php?post_type=ufaq">FAQ</a>		</li>
		<li id="wp-admin-bar-new-tcsn_portfolio"><a class="ab-item" href="https://ecust.eu/wp-admin/post-new.php?post_type=tcsn_portfolio">Portfolio Item</a>		</li>
